Sales_Réel,Random Forest (ML),SVR Linéaire (ML),SGD Linéaire (ML),MLP Réseau de Neurones (DL)
271.5474018,272.8563617770001,273.9272157291243,274.11178259148534,274.24186317192
303.1964247,299.32712270600007,298.86702128146874,299.024139457492,298.4366178547479
123.3034472,120.20317201500008,120.93733769843249,121.00573942976823,119.6323192972804
129.5227154,127.29922586600009,128.28073491124212,128.0490148994024,128.36391434933108
316.6376611,320.1025440979996,316.5547036392503,316.8718398318594,316.31132401232054
225.8049954,226.01221327699983,227.72192227076806,227.82197461843177,227.29769604450792
157.8814771,158.54499603399984,160.14537582555226,160.14099724375336,158.8511251373631
85.80145956,89.28982229559993,88.98902865346875,88.94953278822155,88.17134360789932
37.70652904,39.64752150259996,39.309022355614076,39.049315607317936,39.87911613215827
37.33877488,35.92123903500001,35.6231143494835,35.544074202614695,35.493483803308344
118.859904,118.40199339099992,121.12482658052944,120.93999272616064,120.02688426663747
139.8707439,144.06354542999986,142.41561215494477,142.33848474555202,141.20054549963766
73.19279004,78.22738077349996,74.7748309694937,74.70474099043837,73.56649435150271
124.1763504,124.28134196200003,124.60968044006157,124.53198412173079,123.62606455325353
57.4053155,55.5183276828999,53.438264185240996,53.336880909873,53.172117977051094
52.44377341,47.80793751799995,46.41918882936926,46.170912902709034,46.15496469122139
148.2257628,142.75027867400027,145.74647617389735,145.9831769516229,145.4055119683017
132.5496146,129.35494664299992,131.6042105559689,131.6979970186974,129.9156849866826
350.2593982,349.531392296,348.81509357041784,348.7972490668599,348.71043596302184
105.2733,103.105910025,103.22608846155072,103.17007690405617,103.1555888563946
282.0505985,279.06160228199985,277.572382483827,277.64026036462565,277.4499919665698
286.7701102,284.78149038499987,284.69416568680845,284.7509085857575,283.92766092617734
327.2404468,330.78171290399985,330.9832377483592,331.00481019215033,330.9583779808011
281.7446462,284.4493020499999,284.81014446067536,284.70908662520094,283.62390499710045
264.8282337,264.19878570199995,266.9590985687631,266.9125983406552,267.6889848506353
70.07419924,67.70489726319994,67.67117503282964,67.57803872430212,66.70431605116458
54.88491943,53.407921171199995,53.48039087858547,53.305602106246255,51.93190042091492
62.67089721,61.34755450059999,60.60752630711545,60.42176424406068,58.63970099929734
305.1819706,299.21199917499996,298.92142697825057,298.9946802822119,298.2815134764202
233.8431002,230.0797749979999,231.43974137066812,231.29604643005848,229.76749701065614
112.3154077,116.45537984699992,117.21924879811274,117.52234147978882,116.69782495135642
281.6446174,281.551416397,284.76520413949595,284.71042990859416,284.2706939562809
53.3680028,48.12879690689997,46.39199418054744,46.177859761349396,45.52453100271752
142.6127026,141.62379319599998,142.2745420847534,142.38578372773947,141.45602958105258
331.0288348,328.7352137909999,331.04276038000694,331.0094437898528,330.41295175728675
90.93193458,88.83210096690003,88.79751183045597,89.02778297653113,89.31864850987706
229.5582512,235.86870662500013,234.7005971617009,234.99427384056196,234.92527161215315
248.2907867,244.38726123399988,245.67341555874702,245.53803969542952,244.1773794808642
123.5891212,120.05533626400008,120.8843443348004,121.02806600031182,120.39898028743201
64.05534799,62.33595950749997,64.03646400590645,64.04721661079206,63.48553872030116
338.293953,343.0770512140001,341.7087033386697,341.6878916827117,341.0558161168804
356.5332518,355.29629713699995,355.9162007487918,355.9293682172455,354.8703264482554
353.251334,355.61486749100027,355.85736519589557,355.95165474435447,354.877592875276
356.7467816,354.13502896800026,355.9642881615813,355.9078000071796,355.4547553793318
270.1894,268.68032665,270.48496379082593,270.49227351996586,269.32558742379257
154.8917662,152.5496444829999,152.89374908454943,153.09612115247285,153.86240880525924
272.2501078,265.62211686199987,266.765278612493,267.01851604248327,266.4389815859045
306.4351806,307.55124778099963,306.03795319829663,306.1092901031136,305.12807889425176
257.4434401,254.6705753810003,256.2227735650796,256.27779626926434,256.4680234782957
294.6586689,292.72222374800015,295.34311586889976,295.4363491623269,294.5678679962529
151.2688729,151.7790697700001,152.99237154832616,153.05036053115703,152.55415727506397
78.81257166,78.63300057050006,78.23898531945878,78.28633235693894,78.07137848438587
49.21733538,46.71827140539998,46.16917770248304,46.273547323119914,45.55775728870049
151.1967195,152.80791298699998,153.03810347157045,153.03176664423626,152.45858827902399
54.51656478,49.87313741080005,49.864292675373946,49.779838560017424,49.73259227709038
314.311367,311.4921656830002,313.3296788803076,313.17128451588354,311.83075795380734
161.7851523,167.99512830100005,167.2660626979304,167.2775692773515,166.85902914080486
77.54794767,73.89116646399995,74.60324718146677,74.76778125999799,73.5812079675776
102.8151161,99.47809810990002,99.58509426562527,99.6641717033016,98.83871754287541
218.2020915,218.54357576800004,220.76539094669624,220.62727006479994,220.41320421672845
178.1463431,177.60740993900004,177.85743684435286,177.98626825140892,178.06524732349132
339.2135318,341.31526948200025,341.6111865405248,341.71746578271336,340.6268324707111
179.9306044,185.04626563999977,181.4694205288979,181.53419193324595,181.50552944867044
273.4160805,272.099499259,274.1052099635635,274.0442474528526,273.91388761662796
323.0321827,320.99979482599974,320.28507889048853,320.3452643285957,319.2401133503475
334.7867143,334.2068629180002,334.2064573965465,334.7190262762536,333.4222004567945
354.5724021,354.6847562629997,355.96537287475843,355.91131489066356,354.763407570002
149.8920675,148.83413720299993,149.49624522091915,149.46657708424826,148.58014582219684
331.8671743,323.0520844010001,323.8706213782766,323.8999541975197,322.78620599265895
112.2035442,113.67532238099986,113.70933672809798,113.94853871943026,114.41701655626764
211.2301828,212.03840660500006,209.9408996837259,210.0059862747164,210.48387645980588
263.548753,264.4022679399998,263.14620327712066,263.48438802429956,262.3243325908895
101.2131872,98.18868613739994,99.75202569239526,99.58279303822175,97.07781562217053
151.6920999,152.56587212300008,152.97034530946257,153.0618689295345,151.7568711915986
185.5518229,181.71355097800006,181.40976008697302,181.54491800896756,182.91499933769984
194.0358153,193.85589772499992,192.2121012311964,192.16442245268692,190.4701424028471
258.3127255,265.25287044899994,267.03402217456187,266.9006157819445,265.5064525816953
86.87918146,83.6787604415,85.43158045390882,85.39231757412583,84.39038685823681
53.79021764,55.29671263079996,56.91595450696772,56.93028372744294,56.36303649694715
186.8385884,187.11725551000006,188.71639173446394,188.59544333736474,188.71971181998043
218.1599843,228.65589124500025,223.95427745725016,224.335357585406,224.20413368845757
184.69981,180.74983913800006,181.5353143597773,181.4976909059641,181.6684777349331
237.759577,236.453197014,238.32666959496743,238.52093704192964,238.66592986093588
325.6589776,330.94721103400013,330.9291363299822,331.04111183958344,330.060381397501
181.0543356,176.9633834960001,177.85679911208982,177.99635876469125,177.69298888936754
78.15138175,84.24864142209994,81.70509114332194,81.89550618827877,81.15383189070278
306.3800054,301.914541581,302.44656487321294,302.57904420637345,301.71658202007177
355.5244546,354.17295689600013,355.84977970409363,355.9545918749178,354.86729720574056
180.7850909,182.14947445599978,181.6458472048817,181.45085276012762,180.8382771863902
168.0564913,169.527658923,170.93823339447655,170.78260327830208,170.37183430209953
180.8107207,176.251570503,177.89763456443524,177.9588926788918,176.9416222885066
236.411755,237.45233822199987,234.82782109449397,234.92176531026047,232.294796908541
80.97345703,77.05765290599997,78.14428221943759,78.33873681654762,78.48903723604866
208.8131736,208.00810820499998,206.43404681717465,206.42077341822747,206.14369950741568
59.24360112,60.06223048149994,60.48789070793609,60.47544054743821,59.444892475444966
263.346636,265.230969154,263.2407000317363,263.449532477233,263.20148100702903
333.8372401,333.8911431450001,334.1860442454823,334.73517701762273,334.1631125715284
202.8868815,206.6333928469999,206.27833107703333,206.49119874576897,206.50467845281506
94.28890228,88.19010512859991,88.9097949168739,88.98294451848062,87.8934259991794
260.1839205,260.49392809899956,259.80540076410387,259.8317033385056,259.5895980526788
80.27251748,81.52651771139995,81.97097638215239,81.79201830131166,82.52414717926432
223.0432993,220.42153926700018,220.62544012297323,220.6906150170761,219.85748419255611
295.1684318,296.17967342900056,295.15405164828434,295.5320418465682,294.9571695493244
197.225133,201.31637608299985,199.19114889741954,199.35561972466687,199.34488139539596
246.9671859,243.83204021899994,245.63686522545504,245.5427903998328,245.71457859884129
63.25378214,61.353837161899925,60.53677601629164,60.460865956203264,60.5804372807527
333.8742928,327.92540080399993,331.12779989737584,330.95478917360344,330.7093121965047
174.9861639,173.0818504069998,174.5593600408629,174.31788312846402,173.43351372296462
91.22124236,93.56974423220001,92.55879433005842,92.50647721468863,91.35250972298985
116.7838444,111.70124923100006,113.89860464641076,113.87503947210193,112.59829703233613
179.1407715,176.71834286499998,177.86806036595934,177.9913048474546,177.42451474310263
88.88778996,89.6891682392001,89.06396161396664,88.9275152208824,89.2811465031629
130.3841296,132.05077907100014,131.69050272499547,131.67860856985249,130.79096363288104
161.7170871,167.624488086,167.3997311651861,167.226372480172,167.08842217342433
219.5485134,218.06427403800004,220.72022554029883,220.63435866270595,219.46206878495678
313.8384574,317.3162326480001,316.76511303573534,316.77444663508334,315.46760545285724
166.7833803,167.70300837099992,167.3760085986054,167.22363432992853,166.77308267413824
292.1774167,288.9228771390001,291.94978547294465,291.82310226441484,290.99497591008304
340.6233592,338.937395636,338.0882441244904,338.1408355128907,337.1409252638235
148.9073606,144.50237960500007,145.68876664783528,146.0071331696853,146.12099782144412
349.063226,351.2901326379999,352.2833158209211,352.39581750546705,351.56773338605973
76.99292807,75.84508607819993,74.77853588874818,74.6946802751935,74.65130487254821
56.48493055,61.87363516769999,60.591342533986506,60.42934864296703,59.106965035838
320.1647752,318.9567716619998,320.27684310622953,320.3610246171986,319.7921201312523
219.1485184,212.71329241200002,213.38554459273678,213.61930985057666,214.55692068580277
96.75762967,91.56306590529994,92.51566256910638,92.52582885222935,91.4293395173542
215.1240314,218.79608699200028,220.4816222449183,220.73773186480446,219.82556061380006
353.1339978,347.29455751799986,348.6464104056721,348.86469225026315,348.3745850338476
75.89440591,78.7017204762,74.7839820786233,74.7001813076965,73.67702008763113
201.9764459,197.7567120530001,199.3141375504229,199.31743246220546,199.15409726574111
273.6721056,273.378403821,274.01711672810694,274.07447996707253,273.87803469623674
213.9776583,210.1303338670001,209.90979076322964,210.01448920807147,210.0742789793743
226.9989318,230.94467735099988,231.27440397283,231.37098997711675,232.05085341044224
222.6903721,226.08152072499988,224.0373590592904,224.3095295849517,225.0020326055781
103.8744139,102.73789606499993,103.28703590140327,103.14808114470586,102.67845249960986
43.62627014,41.30891120550001,42.863732938460174,42.62223793339791,43.60686018031091
194.3988008,196.152766275,195.70474361274114,195.7600238969847,195.5812813636565
73.83086992,72.79397525160002,74.86441824135713,74.66297245502143,74.62491294858658
174.5641128,171.68774650300008,174.48603267392608,174.34531165537197,173.7124356585598
195.102176,196.8595308520001,195.74535532846136,195.7513507417981,196.06011858883645
343.7695329,346.31759265900024,345.1496421037126,345.2725187582485,344.7966619917311
235.9204286,237.02614911599986,238.46525003382052,238.45800135970592,237.7462979721098
286.1047156,285.0856042579998,284.80498119835846,284.7145613369672,284.2652920108654
269.5336088,265.87765548199997,267.05073802006484,266.89508578977177,265.54917406377473
151.7553952,150.12648651699988,149.49840356378422,149.45602743103444,150.36052327429093
238.8459113,236.61402919299962,238.31990052582452,238.5113318646078,235.88162626535615
74.53185747,68.43495861969996,71.23510826221893,71.1390565230504,70.00892958152134
193.9000676,197.1184219570001,195.76170933685725,195.74469939237648,196.10004333356648
273.9603772,272.97110845199995,274.1812324768937,273.99771554705404,272.4758464080937
104.0141267,109.06383203900003,106.5453420578326,106.84394862578634,107.09792536815645
229.217894,230.49804962299996,227.52132523124996,227.89357572795623,228.06354603968032
117.1260827,111.55007150799989,113.87366044138079,113.8696886655198,111.4117825779303
166.0693596,166.36446207099988,163.72320713785902,163.6961742488403,162.32628224959797
250.4564617,245.8921210869999,245.51718098248273,245.60156965048174,244.27955697473914
309.2154343,307.8438318219998,309.45737038208597,309.7348515606776,309.40314073340693
187.1575553,189.42519233099992,188.484416130129,188.69097481078992,188.56219286778992
353.8046387,355.26999142699987,355.90073011542347,355.9477226975134,355.27200068700046
159.3518594,154.47268628400016,156.619894650319,156.58484610503302,155.88555722854232
331.0132524,327.4567211989999,331.04471481199243,330.9938770172097,329.7465712265925
209.9028365,210.19914438400022,213.67108361720094,213.47560565567045,212.55011791498458
192.4104277,194.7925807889999,192.02851413946158,192.25635133069127,192.24172011187846
347.5747397,348.1823841479999,348.6154499686488,348.8880161261749,348.611247067767
356.4412903,354.63585016499985,355.95034387154044,355.917778894062,354.6955344278385
189.9670241,197.685204563,195.7684818001717,195.73992042475479,196.219347346223
305.7394717,305.054025303,302.7001931559496,302.45539642075494,301.4747951117421
104.1503565,104.08202045900009,106.63387018369778,106.8071435183687,105.92602239616737
90.57569612,96.4025867735,96.00775636389375,96.11027751050749,95.7422408378033
294.8365076,299.74609809300006,298.94817176788104,298.9872331591008,298.5932859260931
271.2348159,263.783328629,263.26403727844826,263.4331615132831,263.1361039608958
221.5407249,218.27270668999995,220.73610456332034,220.64568072166531,220.17035025569473
208.8825784,203.82228214399998,206.4394307178262,206.43044401596336,205.7530655851799
350.3979263,350.20014742900014,348.8565875441205,348.7904689900006,347.38944324962443
70.88148393,71.60325927400007,71.16781758671385,71.16055022037794,70.51615844432308
333.0773697,329.8060309259998,330.97952870168467,331.03452788683455,330.19362356679227
129.0148388,134.03043459899993,131.64607838487396,131.68941333708716,130.09703801287972
215.3130793,216.07720702100028,217.03643354067535,217.14081473384127,216.4194969343991
320.4397694,323.83590729900004,323.72467375946144,323.962580455046,323.4033880125593
257.3816404,255.0428349609996,256.100229282682,256.3238790632522,256.328058176228
49.04490098,47.58307106000004,49.82654275534904,49.79755330501473,49.48698858545276
166.2003482,170.640602165,170.6929986456202,170.8843018610762,170.02919918158645
213.2245182,213.83983769799985,213.7608725905851,213.45245545468123,211.41891634918818
311.6053074,312.03362635900015,309.5355567159618,309.7017323889972,309.85773287095407
110.7969059,116.18372279500007,117.46345871897819,117.41602161881573,114.96089895754302
60.56969734,56.92100782919995,60.63844266028363,60.42968590401341,60.699253334005675
244.6335186,241.17828486700012,241.97083787678457,242.03597897167705,240.88517859705144
68.24392705,67.10475648909996,67.67502125004658,67.57692197508325,66.59267049185436
114.9270444,119.02075153500007,117.66533240027091,117.33518901133131,114.42721106285258
221.9271739,225.52966797799988,224.09833202186965,224.27934318184552,224.08929434963426
219.3898315,221.27526792399985,217.09055068031037,217.12493553823037,216.9962820653838
133.5416504,135.70598194300007,135.0896388212106,135.29075673333853,134.64287288209675
41.7006822,44.11658489959999,42.686076878842556,42.67085029803965,44.40042593076665
144.3539082,146.96193471799978,145.97658897157706,145.8826133283898,146.62129245762662
299.0457753,300.371722283,298.7003526579118,299.0894608235201,298.79012964344673
144.9858839,141.04532619400004,142.333396984961,142.35551431604398,141.15583912112803
347.8305464,349.79253730299985,348.80681836155907,348.8042249776604,348.03511345836785
116.3442123,118.41920752199991,117.4090877180886,117.45322432262913,115.89304022273534
56.01689561,55.61995739790004,56.85590812750152,56.94062985410298,57.40715239566767
291.3200448,286.99476013099974,288.24632447366866,288.316184450877,287.98951442428825
77.38879735,74.02739301370003,74.96811274238327,74.61624045292544,71.45825447162797
138.0269028,135.141398332,135.28356108853586,135.2164596877,134.7393620998752
71.99035308,79.77976552769998,78.27527891072218,78.28896524434607,76.94692632359354
118.9163836,119.11060480399998,121.11055743753434,120.94673376355136,119.78688258838285
334.5425852,331.14118510700007,330.85671635434915,331.0707204847694,330.7995849206905
250.9404408,250.49619733599985,252.5167131722911,252.7849469015627,251.68237091870094
92.1842394,91.37978351079995,92.50477208519253,92.53002293955352,91.52400672273025
249.1019155,252.1200501579997,252.63943672616563,252.713797646629,250.75615443833897
99.9982348,99.89823453410003,99.64952819615422,99.63797175144543,97.87976630509753
33.77579231,38.03623422320003,35.55970546717347,35.57376656547396,35.58109835675818
110.6422897,109.31453468800002,110.49227241859542,110.25459839304371,110.09864523762806
174.1981389,171.94596867899992,174.53166587496943,174.33371279301346,173.76262462111058
159.0624812,160.3464714489999,159.98202546684692,160.22217348666618,159.1379047141756
52.75285707,48.41663834000002,49.85907837713455,49.76897644254797,49.485175213442716
68.81072262,73.72586804799995,71.21994505500575,71.13328714044061,70.31535419637295
342.952628,341.0659193400001,341.68052541354314,341.689103528004,340.56528446709405
116.1443174,112.40165525100005,113.91676225569245,113.86199048105809,113.00722191512939
222.6967685,218.26751817299984,216.9878311350557,217.14630538123666,216.22444237378681
63.00613477,66.91916217589994,67.7171471528311,67.55305410049873,67.61254474640754
279.4144408,279.5444765209999,281.0023116643624,281.24470609524764,280.92394329048244
72.07541671,72.93359221599995,74.69225627488295,74.74025688169633,73.27918414387081
140.0247392,138.90033921500023,138.6542530734983,138.8428571258305,137.76525926324658
98.52768262,99.16953215810001,99.7905608312511,99.57746705386295,97.73964737043813
322.5673315,321.119455581,320.4421248938165,320.3040508095703,322.1312017053942
105.1633119,99.25807793599994,99.559489940519,99.67666800034468,99.14741859100543
283.975969,285.22309693099976,284.6764946428652,284.76015833682754,284.4740266153538
101.293761,104.52288857200008,106.65417730801418,106.79725955434296,105.81179101195757
151.2248068,148.47919149899994,149.46962344257224,149.4766284001555,148.74906897333975
153.6567212,153.98378247599985,153.34595453840564,152.88884391266663,150.39656956339266
139.5289455,139.19755356100003,138.99983917835345,138.70048237138093,135.57173664188352
162.9001448,163.489990403,163.64709255150785,163.7430580378704,162.74996397633316
54.81334067,54.23211240929998,53.46394248140783,53.31472903083704,52.622000335946375
337.8500686,333.618546246,334.6177830860065,334.56119721859824,334.02249547178263
64.67600576,66.90439830699995,67.6717146828855,67.57921961418006,66.44101230608838
193.2610151,192.31082744500011,192.34197425166093,192.12524145806623,190.98000057697323
61.81393577,58.81851146529997,60.45055252604274,60.50146179536577,59.4391574237155
330.0532934,327.2732903000001,327.4685253742159,327.4525482976223,326.9527655782467
282.7480985,280.60686304599994,281.20774714929667,281.1535830366804,279.62512570134226
94.50404095,92.92905098530012,92.688837026876,92.45164257628788,90.75502908561869
111.4535967,114.00605229700004,113.84858146565587,113.89467253112294,112.48872866853743
82.54907175,83.00543666820002,85.46276034248083,85.37850975843912,84.59955930755164
259.992715,253.85513331300032,256.22160957348,256.2775718298283,256.56311511931784
271.0264376,278.0877792189998,277.5556186497369,277.6503949647701,277.09057789075143
147.5935729,142.62321738700007,142.25501208550276,142.3909624535221,141.59623860749377
123.1219261,120.68014444600017,120.77293277795891,121.08999070177495,122.43316772485923
334.0413917,330.4543378599998,330.9916660763389,331.01270497774533,329.9761271293242
101.8731014,103.84945919409996,103.14162988409635,103.22896316785534,102.96744933922254
204.3054142,208.0339294629998,206.32621548326034,206.4789090317374,207.94179052083746
134.5819911,137.757983254,138.87619516407932,138.75607270213874,139.65043018512904
43.05887154,41.83688492999999,42.874806737301384,42.61701356538586,43.69077051010259
271.1326152,270.49777196600024,270.32210317306965,270.56781287798754,270.3240451868963
162.9168273,163.45944158900002,163.60442190891905,163.76278808067818,163.67967203025765
240.0350217,243.48047359399987,245.78861095977874,245.49571356483634,243.3238020079701
232.1468805,234.82080078899995,234.76532848147724,234.94925706258215,232.31196812186843
354.9664218,349.6842871650002,352.35954204794416,352.38367242997646,351.85702153756705
256.7731583,257.1608097729998,256.17081601405954,256.29118082194134,255.30436881106363
169.7622455,169.2009546999999,167.27620735179843,167.27561462092496,166.96162226909772
112.8147944,121.12468708500012,120.97771463093223,121.01238029224173,120.33485739077892
228.6705497,227.8006989979999,227.5749953223391,227.8760602551456,227.92856171883176
236.0287822,239.33006896500004,238.50144934007795,238.45373881628882,238.33913026675293
93.88105612,92.51317845180002,92.60815712597346,92.49234777055351,92.303074091963
160.5796388,153.97644470300014,156.6455174257286,156.57482823096808,156.36617795602913
271.5422959,275.6000225240003,274.1484419858939,274.02620635163123,273.3745991954152
94.77142622,98.02368035290003,99.74084548507045,99.59964099159271,98.7739818482115
240.6929268,239.02615506799967,234.90672270087794,234.90150473869755,234.88062735156245
71.37816586,72.29794269620005,71.13247597455641,71.17408971492618,70.37382584652903
277.7545,271.97056937200006,274.0450986315348,274.07383114989364,273.5147990441623
220.1068272,217.21373672600012,217.10263865395495,217.0956137716487,215.2375439519827
124.7625062,120.87260581700008,120.9349965296982,121.0207870534238,120.7509451104137
55.26128448,52.0787776261,53.3453089861664,53.367783668024,52.52940481980677
269.4416982,271.2325669479998,270.3217002922118,270.57527857038036,270.3981569276624
263.5298439,262.1547865660003,263.25414742004983,263.43028940095127,263.72982710466505
215.8630212,213.3659962210001,213.44582752222118,213.59880293264757,214.6147563579012
57.15088632,56.535708591999985,56.888356238663675,56.93840709076355,56.15562450265333
149.2324311,151.13049733300002,152.9733567546799,153.05632426314355,152.56348806301963
347.9878618,350.580054354,348.8643564870698,348.79646263414475,348.44952282922833
154.549281,147.76521128699986,149.59604851963968,149.42408779387497,149.3843043997644
125.3289243,123.83314212799998,124.45530416799687,124.60419932828903,124.56476343466429
156.9208771,151.86515803199984,153.17552573287213,152.9762563218165,152.42488740857118
300.5584458,301.018896966,302.47883654890336,302.56645210260507,301.68582903930127
246.2388495,245.586958518,245.42780526400546,245.64386724667287,245.87776751000843
196.4379226,199.54209906900005,199.2746305557871,199.30987739301636,197.33352417086869
142.3453845,137.93555496800013,138.8037657681302,138.78857958820794,139.1584097198049
262.4962475,261.023348028,259.65757853471905,259.8868450222658,260.1493141336662
55.67769137,56.817875567500025,56.85448805467519,56.94679578683562,56.16644646939142
162.1913335,165.94877933400002,163.6523757943709,163.72956817693523,164.9801863917749
260.9790138,262.2354968580001,263.3745883336737,263.37842972911244,262.49133653661846
49.64602089,50.110978751900014,49.7540727520514,49.8189243640343,49.41110787463756
334.2548231,326.52231150299974,327.54696360267894,327.40555502490776,327.05823959545813
343.089786,338.6247363430001,338.1343663045083,338.12278607199636,337.2371137983609
150.9429499,147.8549717219998,149.69532080088698,149.38559704762775,148.3340492485597
291.8816194,296.5263905100003,295.5441234001365,295.3469445042967,295.4009796261287
177.2435407,179.7374948089998,181.5333775456676,181.49292576703058,180.55532486422226
287.7861637,292.2251278290001,291.78906946721764,291.89208912821135,291.1257162725983
85.86261155,84.97580330819996,85.45867739018111,85.38661072629895,85.67574375171178
321.7504669,329.80502835200036,327.4451017158008,327.4579326132081,326.9202343198582
248.1605299,253.35874261600006,252.747924619776,252.67689345593453,251.2758626236832
107.6954038,103.45201464169998,103.13579145893777,103.22571798793581,102.4176732797903
267.8036097,264.60074312300003,266.95358109552393,266.9192936860672,266.2642057363028
210.1216408,211.9487951960001,213.76113569857796,213.4438410865757,213.25416434906901
188.7849519,187.50693299900004,188.73373970217781,188.58756214670345,188.49437229807376
332.5900956,337.374679559,334.4558947205878,334.6257619405595,333.51419939892224
289.1757587,289.66414349200016,288.10571647960415,288.3750816700968,288.29670725617274
61.21910758,61.24551104909994,60.55249870244813,60.45367958632784,60.777134380444316
242.4652608,245.86813988899993,245.49728646220643,245.61661411492562,246.0382408298197
46.00775135,46.78565764740003,46.29906351115591,46.22684224985244,46.026138856147554
236.9798995,237.1104274810001,238.1731962553089,238.57954757661255,237.0617442559635
345.0030328,338.639170088,338.16810560826684,338.1105630637444,337.13483619298125
61.88191017,60.66243708300005,60.579954174634935,60.44585155260654,60.900900319282556
183.6277168,185.32622741100008,185.09940257154724,185.05455926819164,185.19365813052195
136.5902837,137.61797585699998,135.151287651042,135.27509479786156,134.92972828931437
40.69035888,41.34238209380001,42.70409200418922,42.68037007478918,42.38386334224577
182.5264574,183.50094731099986,181.39329507992747,181.5648788052155,181.4230479807295
106.6131284,103.620768974,106.82843222898514,106.7296739374462,106.00389091109342
210.6886426,209.8596355880001,209.9469515366024,209.99812576945143,209.39463770526373
237.1121183,236.10177954699978,234.8594008418788,234.91598961903162,234.19922553855466
228.5646491,228.42389619899978,231.06665930353418,231.46311072516033,233.31305555547112
240.2716802,229.715137372,231.2947833082729,231.37649283203487,231.1035986301932
313.1249453,313.73590101800016,313.2087513206501,313.21314646024535,311.8523407146143
314.8906177,318.33379981599995,316.49440308575686,316.8901412933495,316.2617108942305
106.652765,107.38327700400006,106.65655013918175,106.80265618616315,106.44609008349696
339.115278,335.39258825999985,338.1214534089461,338.14924536784855,338.7844180250155
355.9261224,349.3284840230001,352.3711417532705,352.3629181127406,351.4920038578139
260.7008823,264.0485693490001,263.39473665183357,263.3743179964015,262.98664785341344
